url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2022472436-jeep-compass-13-t270-sport-4x2-at6-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2022472436,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,38000000
https://auto.mercadolibre.com.ar/MLA-2021358752-jeep-compass-24-longitude-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2021358752,Jeep Compass 2.4 Longitude,2018,79000,$,15498900
https://auto.mercadolibre.com.ar/MLA-2021080882-jeep-compass-24-longitude-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2021080882,Jeep Compass 2.4 Longitude,2018,79000,$,29989900
https://auto.mercadolibre.com.ar/MLA-1478514733-jeep-compass-13-t270-sport-4x2-at6-c-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1478514733,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,39400000
https://auto.mercadolibre.com.ar/MLA-2018370318-jeep-compass-13-t270-limited-4x2-at6-h-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2018370318,Jeep Compass 1.3 T270 Limited 4x2 At6,2025,0,$,47000001
https://auto.mercadolibre.com.ar/MLA-2023364664-jeep-compass-24-sport-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2023364664,Jeep Compass 2.4 Sport,2018,31000,US$,24900
https://auto.mercadolibre.com.ar/MLA-1476821553-jeep-compass-24-limited-4x4-170cv-atx-ano-2019-liv-motors-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1476821553,Jeep Compass 2.4 Limited 170cv Atx 4x4,2019,59000,US$,29900
https://auto.mercadolibre.com.ar/MLA-2012587308-jeep-compass-13-t270-sport-4x2-at6-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,2012587308,Jeep Compass 1.3 T270 Sport 4x2 At6,2025,0,$,31000000
https://auto.mercadolibre.com.ar/MLA-1475220161-jeep-compass-13-t270-serie-s-4x2-at6-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1475220161,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,35500000
https://auto.mercadolibre.com.ar/MLA-1475152071-jeep-compass-13-t270-sport-j-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=c01e7ed1-5088-4ba9-aa21-47ffcf9e8060,1475152071,Jeep Compass 1.3 T270 Sport,2021,33219,$,42000000
