url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-1472248567-ford-ecosport-20-gdi-titanium-170cv-4x2-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1472248567,Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,2018,76000,$,26500000
https://auto.mercadolibre.com.ar/MLA-1996401676-ford-ecosport-15-freestyle-123cv-4x2-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1996401676,Ford Ecosport 1.5 Freestyle 123cv 4x2,2018,88000,$,21000000
https://auto.mercadolibre.com.ar/MLA-2003437628-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,2003437628,Ford Ecosport 1.6 Se 110cv 4x2,2017,185000,$,14490000
https://auto.mercadolibre.com.ar/MLA-1976417298-ford-ecosport-titanium-20-at-unico-dueno-excelente--_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1976417298,Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,2019,64000,$,22800000
https://auto.mercadolibre.com.ar/MLA-1470666371-ford-ecosport-20n-powershift-titanium-anticipo--_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1470666371,Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,2016,90000,$,13000000
https://auto.mercadolibre.com.ar/MLA-1976347472-ford-ecosport-2009-16-xls-mp3-4x2-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1976347472,Ford Ecosport 1.6 Xls Mp3 4x2,2009,185000,US$,8300
https://auto.mercadolibre.com.ar/MLA-2007532682-ford-ecosport-14-my10-tdci-xl-plus-4x2-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,2007532682,Ford Ecosport 1.4 My10 Tdci Xl Plus 4x2,2010,180000,$,7450000
https://auto.mercadolibre.com.ar/MLA-1984688178-ford-ecosport-15-titanium-123cv-4x2-automatica-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1984688178,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,2022,48900,$,24900000
https://auto.mercadolibre.com.ar/MLA-1989988406-ford-ecosport-2009-16-xls-mp3-4x2-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1989988406,Ford Ecosport 1.6 Xls Mp3 4x2,2009,145000,$,9800000
https://auto.mercadolibre.com.ar/MLA-1477577703-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1477577703,Ford Ecosport 1.6 Se 110cv 4x2,2016,91000,$,17500000
https://auto.mercadolibre.com.ar/MLA-1471703779-ford-ecosport-16-titanium-110cv-4x2-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=0f675703-9eff-4399-90ac-199ff0eca43c,1471703779,Ford Ecosport 1.6 Titanium 110cv 4x2,2017,87000,$,18900000
